datetime,datetime_start,datetime_end,flux_mccallum_mm_day,flux_hatch_amplitude_mm_day,flux_keery_mm_day,flux_luce_mm_day,A_shallow,A_deep,r2_shallow,r2_deep,delta_phi,quality_flag
2026-02-19 04:00:00,2026-02-18 04:00:00,2026-02-20 03:30:00,58.65416550026733,39.71330522512676,550.9870787765819,225.0539787763753,4.03332045965839,3.216523793246526,0.9037322158111142,0.9233643654088266,6.0528251908387,0
2026-02-19 16:00:00,2026-02-18 16:00:00,2026-02-20 15:30:00,65.8884492639141,44.5653209723213,552.7666262512496,249.2207710660946,3.665751051358344,2.8436754950695766,0.8859777285343884,0.8957962263005971,6.0454580516300105,0
2026-02-20 04:00:00,2026-02-19 04:00:00,2026-02-21 03:30:00,62.69716433723765,42.36724860812024,551.2168354155185,238.3554133397491,3.63044659149758,2.85178347487423,0.8770968109583246,0.8900208196106405,6.040321198254678,0
2026-02-20 16:00:00,2026-02-19 16:00:00,2026-02-21 15:30:00,65.2998906225666,44.12449087755966,552.0411420001808,247.0525863075418,3.560259419836801,2.768787373558187,0.888870503834788,0.9016771176009498,6.039702223214609,0
2026-02-21 04:00:00,2026-02-20 04:00:00,2026-02-22 03:30:00,68.50816916807821,46.28973831667041,553.0471624371893,257.65004111870894,3.486643445296048,2.678288154170771,0.8857884497922791,0.8941591531911258,6.038829243141429,0
2026-02-21 16:00:00,2026-02-20 16:00:00,2026-02-22 15:30:00,64.79002812072933,43.771512541020975,551.7694584857245,245.31256223668868,3.7113574262405478,2.8921061963522474,0.9010677259455527,0.9153063059622208,6.03861737718011,0
2026-02-22 04:00:00,2026-02-21 04:00:00,2026-02-23 03:30:00,65.29773059033121,44.11928906664249,551.9936220632427,247.02696912384133,3.7587050175425167,2.923203687785287,0.9027400257014949,0.9200414054830991,6.039190320616125,0
2026-02-22 16:00:00,2026-02-21 16:00:00,2026-02-23 15:30:00,1559.237568555965,3463.9250517439,1935.7268119754433,,3.6092397065749218,9.670819700602351e-09,0.885584611527963,-5.280438752919281e-09,2.322121918015704,1
2026-02-23 04:00:00,2026-02-22 04:00:00,2026-02-24 03:30:00,64.33926073994014,43.4484801845717,551.388703484488,243.71708850670572,3.6793942148771723,2.8724809881816626,0.8966925423176481,0.9134594234369271,6.0361189056082205,0
2026-02-23 16:00:00,2026-02-22 16:00:00,2026-02-24 15:30:00,-1569.7791798599096,-3441.1981387712485,-1692.3005768230164,-364373746155.61304,8.254167127574874e-09,2.7063556563944684,3.5273935994339922e-09,0.9160934158578368,0.32249297010301803,1
2026-02-24 04:00:00,2026-02-23 04:00:00,2026-02-25 03:30:00,66.90230579076436,45.17720985549228,552.1922269300987,252.2212817159512,3.5416139165210128,2.7378148903558928,0.8948430808099763,0.9133957865658601,6.035425549929492,0
